#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 943
#Number of ph-/ah-pairs: 669/274
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#No imaginary eigenvalues

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 2.690004e+00
#at energy: 1.911000e+01
1.620000e+00	9.327568e-03
1.630000e+00	9.340352e-03
1.640000e+00	9.353164e-03
1.650000e+00	9.366006e-03
1.660000e+00	9.378877e-03
1.670000e+00	9.391778e-03
1.680000e+00	9.404708e-03
1.690000e+00	9.417667e-03
1.700000e+00	9.430656e-03
1.710000e+00	9.443675e-03
1.720000e+00	9.456723e-03
1.730000e+00	9.469802e-03
1.740000e+00	9.482910e-03
1.750000e+00	9.496049e-03
1.760000e+00	9.509217e-03
1.770000e+00	9.522416e-03
1.780000e+00	9.535646e-03
1.790000e+00	9.548906e-03
1.800000e+00	9.562196e-03
1.810000e+00	9.575518e-03
1.820000e+00	9.588870e-03
1.830000e+00	9.602253e-03
1.840000e+00	9.615667e-03
1.850000e+00	9.629113e-03
1.860000e+00	9.642589e-03
1.870000e+00	9.656097e-03
1.880000e+00	9.669637e-03
1.890000e+00	9.683208e-03
1.900000e+00	9.696810e-03
1.910000e+00	9.710445e-03
1.920000e+00	9.724111e-03
1.930000e+00	9.737810e-03
1.940000e+00	9.751540e-03
1.950000e+00	9.765303e-03
1.960000e+00	9.779099e-03
1.970000e+00	9.792926e-03
1.980000e+00	9.806787e-03
1.990000e+00	9.820680e-03
2.000000e+00	9.834605e-03
2.010000e+00	9.848564e-03
2.020000e+00	9.862556e-03
2.030000e+00	9.876581e-03
2.040000e+00	9.890639e-03
2.050000e+00	9.904731e-03
2.060000e+00	9.918856e-03
2.070000e+00	9.933014e-03
2.080000e+00	9.947207e-03
2.090000e+00	9.961433e-03
2.100000e+00	9.975694e-03
2.110000e+00	9.989988e-03
2.120000e+00	1.000432e-02
2.130000e+00	1.001868e-02
2.140000e+00	1.003308e-02
2.150000e+00	1.004751e-02
2.160000e+00	1.006198e-02
2.170000e+00	1.007648e-02
2.180000e+00	1.009101e-02
2.190000e+00	1.010559e-02
2.200000e+00	1.012019e-02
2.210000e+00	1.013484e-02
2.220000e+00	1.014951e-02
2.230000e+00	1.016423e-02
2.240000e+00	1.017898e-02
2.250000e+00	1.019376e-02
2.260000e+00	1.020858e-02
2.270000e+00	1.022344e-02
2.280000e+00	1.023833e-02
2.290000e+00	1.025326e-02
2.300000e+00	1.026823e-02
2.310000e+00	1.028323e-02
2.320000e+00	1.029827e-02
2.330000e+00	1.031335e-02
2.340000e+00	1.032846e-02
2.350000e+00	1.034361e-02
2.360000e+00	1.035880e-02
2.370000e+00	1.037403e-02
2.380000e+00	1.038929e-02
2.390000e+00	1.040459e-02
2.400000e+00	1.041993e-02
2.410000e+00	1.043531e-02
2.420000e+00	1.045072e-02
2.430000e+00	1.046617e-02
2.440000e+00	1.048167e-02
2.450000e+00	1.049720e-02
2.460000e+00	1.051276e-02
2.470000e+00	1.052837e-02
2.480000e+00	1.054402e-02
2.490000e+00	1.055971e-02
2.500000e+00	1.057543e-02
2.510000e+00	1.059120e-02
2.520000e+00	1.060700e-02
2.530000e+00	1.062284e-02
2.540000e+00	1.063873e-02
2.550000e+00	1.065465e-02
2.560000e+00	1.067062e-02
2.570000e+00	1.068662e-02
2.580000e+00	1.070267e-02
2.590000e+00	1.071875e-02
2.600000e+00	1.073488e-02
2.610000e+00	1.075105e-02
2.620000e+00	1.076726e-02
2.630000e+00	1.078351e-02
2.640000e+00	1.079980e-02
2.650000e+00	1.081613e-02
2.660000e+00	1.083251e-02
2.670000e+00	1.084892e-02
2.680000e+00	1.086538e-02
2.690000e+00	1.088188e-02
2.700000e+00	1.089843e-02
2.710000e+00	1.091501e-02
2.720000e+00	1.093164e-02
2.730000e+00	1.094831e-02
2.740000e+00	1.096503e-02
2.750000e+00	1.098178e-02
2.760000e+00	1.099859e-02
2.770000e+00	1.101543e-02
2.780000e+00	1.103232e-02
2.790000e+00	1.104925e-02
2.800000e+00	1.106623e-02
2.810000e+00	1.108325e-02
2.820000e+00	1.110031e-02
2.830000e+00	1.111742e-02
2.840000e+00	1.113458e-02
2.850000e+00	1.115178e-02
2.860000e+00	1.116902e-02
2.870000e+00	1.118631e-02
2.880000e+00	1.120365e-02
2.890000e+00	1.122103e-02
2.900000e+00	1.123846e-02
2.910000e+00	1.125593e-02
2.920000e+00	1.127345e-02
2.930000e+00	1.129101e-02
2.940000e+00	1.130863e-02
2.950000e+00	1.132628e-02
2.960000e+00	1.134399e-02
2.970000e+00	1.136174e-02
2.980000e+00	1.137954e-02
2.990000e+00	1.139739e-02
3.000000e+00	1.141529e-02
3.010000e+00	1.143323e-02
3.020000e+00	1.145122e-02
3.030000e+00	1.146926e-02
3.040000e+00	1.148735e-02
3.050000e+00	1.150549e-02
3.060000e+00	1.152367e-02
3.070000e+00	1.154191e-02
3.080000e+00	1.156019e-02
3.090000e+00	1.157852e-02
3.100000e+00	1.159691e-02
3.110000e+00	1.161534e-02
3.120000e+00	1.163382e-02
3.130000e+00	1.165236e-02
3.140000e+00	1.167094e-02
3.150000e+00	1.168957e-02
3.160000e+00	1.170826e-02
3.170000e+00	1.172700e-02
3.180000e+00	1.174578e-02
3.190000e+00	1.176462e-02
3.200000e+00	1.178352e-02
3.210000e+00	1.180246e-02
3.220000e+00	1.182145e-02
3.230000e+00	1.184050e-02
3.240000e+00	1.185960e-02
3.250000e+00	1.187876e-02
3.260000e+00	1.189796e-02
3.270000e+00	1.191722e-02
3.280000e+00	1.193653e-02
3.290000e+00	1.195590e-02
3.300000e+00	1.197532e-02
3.310000e+00	1.199480e-02
3.320000e+00	1.201433e-02
3.330000e+00	1.203391e-02
3.340000e+00	1.205355e-02
3.350000e+00	1.207324e-02
3.360000e+00	1.209299e-02
3.370000e+00	1.211280e-02
3.380000e+00	1.213266e-02
3.390000e+00	1.215257e-02
3.400000e+00	1.217255e-02
3.410000e+00	1.219258e-02
3.420000e+00	1.221266e-02
3.430000e+00	1.223281e-02
3.440000e+00	1.225301e-02
3.450000e+00	1.227327e-02
3.460000e+00	1.229358e-02
3.470000e+00	1.231396e-02
3.480000e+00	1.233439e-02
3.490000e+00	1.235488e-02
3.500000e+00	1.237543e-02
3.510000e+00	1.239604e-02
3.520000e+00	1.241670e-02
3.530000e+00	1.243743e-02
3.540000e+00	1.245822e-02
3.550000e+00	1.247907e-02
3.560000e+00	1.249997e-02
3.570000e+00	1.252094e-02
3.580000e+00	1.254197e-02
3.590000e+00	1.256306e-02
3.600000e+00	1.258421e-02
3.610000e+00	1.260543e-02
3.620000e+00	1.262670e-02
3.630000e+00	1.264804e-02
3.640000e+00	1.266944e-02
3.650000e+00	1.269090e-02
3.660000e+00	1.271243e-02
3.670000e+00	1.273402e-02
3.680000e+00	1.275567e-02
3.690000e+00	1.277739e-02
3.700000e+00	1.279917e-02
3.710000e+00	1.282101e-02
3.720000e+00	1.284292e-02
3.730000e+00	1.286490e-02
3.740000e+00	1.288694e-02
3.750000e+00	1.290905e-02
3.760000e+00	1.293122e-02
3.770000e+00	1.295346e-02
3.780000e+00	1.297576e-02
3.790000e+00	1.299813e-02
3.800000e+00	1.302057e-02
3.810000e+00	1.304308e-02
3.820000e+00	1.306565e-02
3.830000e+00	1.308830e-02
3.840000e+00	1.311101e-02
3.850000e+00	1.313379e-02
3.860000e+00	1.315664e-02
3.870000e+00	1.317956e-02
3.880000e+00	1.320254e-02
3.890000e+00	1.322560e-02
3.900000e+00	1.324873e-02
3.910000e+00	1.327193e-02
3.920000e+00	1.329520e-02
