#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 1272
#Number of ph-/ah-pairs: 1022/250
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#2 imaginary eigenvalues
#Listing imaginary eigenvalues:
#Imaginary part: 8.026344e-01
#Real part: -3.896883e-14
#Imaginary part: -8.026344e-01
#Real part: -3.896883e-14

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 4.321650e+00
#at energy: 1.845000e+01
1.570000e+00	2.269759e-02
1.580000e+00	2.288732e-02
1.590000e+00	2.308067e-02
1.600000e+00	2.327771e-02
1.610000e+00	2.347852e-02
1.620000e+00	2.368317e-02
1.630000e+00	2.389172e-02
1.640000e+00	2.410423e-02
1.650000e+00	2.432078e-02
1.660000e+00	2.454143e-02
1.670000e+00	2.476624e-02
1.680000e+00	2.499526e-02
1.690000e+00	2.522856e-02
1.700000e+00	2.546619e-02
1.710000e+00	2.570820e-02
1.720000e+00	2.595464e-02
1.730000e+00	2.620554e-02
1.740000e+00	2.646095e-02
1.750000e+00	2.672090e-02
1.760000e+00	2.698541e-02
1.770000e+00	2.725451e-02
1.780000e+00	2.752821e-02
1.790000e+00	2.780652e-02
1.800000e+00	2.808943e-02
1.810000e+00	2.837695e-02
1.820000e+00	2.866905e-02
1.830000e+00	2.896571e-02
1.840000e+00	2.926689e-02
1.850000e+00	2.957256e-02
1.860000e+00	2.988266e-02
1.870000e+00	3.019712e-02
1.880000e+00	3.051587e-02
1.890000e+00	3.083883e-02
1.900000e+00	3.116590e-02
1.910000e+00	3.149698e-02
1.920000e+00	3.183194e-02
1.930000e+00	3.217066e-02
1.940000e+00	3.251300e-02
1.950000e+00	3.285881e-02
1.960000e+00	3.320793e-02
1.970000e+00	3.356019e-02
1.980000e+00	3.391540e-02
1.990000e+00	3.427337e-02
2.000000e+00	3.463391e-02
2.010000e+00	3.499681e-02
2.020000e+00	3.536184e-02
2.030000e+00	3.572878e-02
2.040000e+00	3.609739e-02
2.050000e+00	3.646744e-02
2.060000e+00	3.683867e-02
